Areia;Código: 2501104

Ensino - Matrículas, Docentes e Rede Escolar 2012
Matrícula - Ensino fundamental - 2012 (1);4.657;Matrículas
Matrícula - Ensino fundamental - escola pública estadual - 2012 (1);1.483;Matrículas
Matrícula - Ensino fundamental - escola pública federal - 2012 (1);Não existente;Matrículas
Matrícula - Ensino fundamental - escola pública municipal - 2012 (1);2.397;Matrículas
Matrícula - Ensino fundamental - escola privada - 2012 (1);777;Matrículas
Matrícula - Ensino médio - 2012 (1);739;Matrículas
Matrícula - Ensino médio - escola pública estadual - 2012 (1);632;Matrículas
Matrícula - Ensino médio - escola pública federal - 2012 (1);Não existente;Matrículas
Matrícula - Ensino médio - escola pública municipal - 2012 (1);0;Matrículas
Matrícula - Ensino médio - escola privada - 2012 (1);107;Matrículas
Matrícula - Ensino pré-escolar - 2012 (1);632;Matrículas
Matrícula - Ensino pré-escolar - escola pública estadual - 2012 (1);0;Matrículas
Matrícula - Ensino pré-escolar - escola pública federal - 2012 (1);Não existente;Matrículas
Matrícula - Ensino pré-escolar - escola pública municipal - 2012 (1);438;Matrículas
Matrícula - Ensino pré-escolar - escola privada - 2012 (1);194;Matrículas
Docentes - Ensino fundamental - 2012 (1);291;Docentes
Docentes - Ensino fundamental - escola pública estadual - 2012 (1);80;Docentes
Docentes - Ensino fundamental - escola pública federal - 2012 (1);Não existente;Docentes
Docentes - Ensino fundamental - escola pública municipal - 2012 (1);136;Docentes
Docentes - Ensino fundamental - escola privada - 2012 (1);75;Docentes
Docentes - Ensino médio - 2012 (1);71;Docentes
Docentes - Ensino médio - escola pública estadual - 2012 (1);50;Docentes
Docentes - Ensino médio - escola pública federal - 2012 (1);Não existente;Docentes
Docentes - Ensino médio - escola pública municipal - 2012 (1);0;Docentes
Docentes - Ensino médio - escola privada - 2012 (1);21;Docentes
Docentes - Ensino pré-escolar - 2012 (1);33;Docentes
Docentes - Ensino pré-escolar - escola pública estadual - 2012 (1);0;Docentes
Docentes - Ensino pré-escolar - escola pública federal - 2012 (1);Não existente;Docentes
Docentes - Ensino pré-escolar - escola pública municipal - 2012 (1);18;Docentes
Docentes - Ensino pré-escolar - escola privada - 2012 (1);15;Docentes
Escolas - Ensino fundamental - 2012 (1);39;Escolas
Escolas - Ensino fundamental - escola pública estadual - 2012 (1);5;Escolas
Escolas - Ensino fundamental - escola pública federal - 2012 (1);Não existente;Escolas
Escolas - Ensino fundamental - escola pública municipal - 2012 (1);27;Escolas
Escolas - Ensino fundamental - escola privada - 2012 (1);7;Escolas
Escolas - Ensino médio - 2012 (1);5;Escolas
Escolas - Ensino médio - escola pública estadual - 2012 (1);3;Escolas
Escolas - Ensino médio - escola pública federal - 2012 (1);Não existente;Escolas
Escolas - Ensino médio - escola pública municipal - 2012 (1);0;Escolas
Escolas - Ensino médio - escola privada - 2012 (1);2;Escolas
Escolas - Ensino pré-escolar - 2012 (1);36;Escolas
Escolas - Ensino pré-escolar - escola pública estadual - 2012 (1);0;Escolas
Escolas - Ensino pré-escolar - escola pública federal - 2012 (1);Não existente;Escolas
Escolas - Ensino pré-escolar - escola pública municipal - 2012 (1);29;Escolas
Escolas - Ensino pré-escolar - escola privada - 2012 (1);7;Escolas

Fonte: (1)Ministério da Educação, Instituto Nacional de Estudos e Pesquisas Educacionais - INEP - Censo Educacional 2012. 
NOTA: Atribui-se zeros aos valores dos municípios onde não há ocorrência da variável.

