João Pessoa;Código: 2507507

Ensino - Matrículas, Docentes e Rede Escolar 2012
Matrícula - Ensino fundamental - 2012 (1);98.023;Matrículas
Matrícula - Ensino fundamental - escola pública estadual - 2012 (1);26.456;Matrículas
Matrícula - Ensino fundamental - escola pública federal - 2012 (1);56;Matrículas
Matrícula - Ensino fundamental - escola pública municipal - 2012 (1);39.760;Matrículas
Matrícula - Ensino fundamental - escola privada - 2012 (1);31.751;Matrículas
Matrícula - Ensino médio - 2012 (1);29.751;Matrículas
Matrícula - Ensino médio - escola pública estadual - 2012 (1);19.398;Matrículas
Matrícula - Ensino médio - escola pública federal - 2012 (1);898;Matrículas
Matrícula - Ensino médio - escola pública municipal - 2012 (1);0;Matrículas
Matrícula - Ensino médio - escola privada - 2012 (1);9.455;Matrículas
Matrícula - Ensino pré-escolar - 2012 (1);11.115;Matrículas
Matrícula - Ensino pré-escolar - escola pública estadual - 2012 (1);809;Matrículas
Matrícula - Ensino pré-escolar - escola pública federal - 2012 (1);51;Matrículas
Matrícula - Ensino pré-escolar - escola pública municipal - 2012 (1);3.669;Matrículas
Matrícula - Ensino pré-escolar - escola privada - 2012 (1);6.586;Matrículas
Docentes - Ensino fundamental - 2012 (1);5.270;Docentes
Docentes - Ensino fundamental - escola pública estadual - 2012 (1);1.476;Docentes
Docentes - Ensino fundamental - escola pública federal - 2012 (1);5;Docentes
Docentes - Ensino fundamental - escola pública municipal - 2012 (1);1.984;Docentes
Docentes - Ensino fundamental - escola privada - 2012 (1);1.805;Docentes
Docentes - Ensino médio - 2012 (1);1.934;Docentes
Docentes - Ensino médio - escola pública estadual - 2012 (1);1.147;Docentes
Docentes - Ensino médio - escola pública federal - 2012 (1);124;Docentes
Docentes - Ensino médio - escola pública municipal - 2012 (1);0;Docentes
Docentes - Ensino médio - escola privada - 2012 (1);663;Docentes
Docentes - Ensino pré-escolar - 2012 (1);799;Docentes
Docentes - Ensino pré-escolar - escola pública estadual - 2012 (1);92;Docentes
Docentes - Ensino pré-escolar - escola pública federal - 2012 (1);6;Docentes
Docentes - Ensino pré-escolar - escola pública municipal - 2012 (1);278;Docentes
Docentes - Ensino pré-escolar - escola privada - 2012 (1);423;Docentes
Escolas - Ensino fundamental - 2012 (1);364;Escolas
Escolas - Ensino fundamental - escola pública estadual - 2012 (1);99;Escolas
Escolas - Ensino fundamental - escola pública federal - 2012 (1);1;Escolas
Escolas - Ensino fundamental - escola pública municipal - 2012 (1);92;Escolas
Escolas - Ensino fundamental - escola privada - 2012 (1);172;Escolas
Escolas - Ensino médio - 2012 (1);94;Escolas
Escolas - Ensino médio - escola pública estadual - 2012 (1);45;Escolas
Escolas - Ensino médio - escola pública federal - 2012 (1);1;Escolas
Escolas - Ensino médio - escola pública municipal - 2012 (1);0;Escolas
Escolas - Ensino médio - escola privada - 2012 (1);48;Escolas
Escolas - Ensino pré-escolar - 2012 (1);269;Escolas
Escolas - Ensino pré-escolar - escola pública estadual - 2012 (1);23;Escolas
Escolas - Ensino pré-escolar - escola pública federal - 2012 (1);1;Escolas
Escolas - Ensino pré-escolar - escola pública municipal - 2012 (1);84;Escolas
Escolas - Ensino pré-escolar - escola privada - 2012 (1);161;Escolas

Fonte: (1)Ministério da Educação, Instituto Nacional de Estudos e Pesquisas Educacionais - INEP - Censo Educacional 2012. 
NOTA: Atribui-se zeros aos valores dos municípios onde não há ocorrência da variável.

