Caldas Brandão;Código: 2503803

Ensino - Matrículas, Docentes e Rede Escolar 2012
Matrícula - Ensino fundamental - 2012 (1);1.026;Matrículas
Matrícula - Ensino fundamental - escola pública estadual - 2012 (1);266;Matrículas
Matrícula - Ensino fundamental - escola pública federal - 2012 (1);Não existente;Matrículas
Matrícula - Ensino fundamental - escola pública municipal - 2012 (1);645;Matrículas
Matrícula - Ensino fundamental - escola privada - 2012 (1);115;Matrículas
Matrícula - Ensino médio - 2012 (1);231;Matrículas
Matrícula - Ensino médio - escola pública estadual - 2012 (1);231;Matrículas
Matrícula - Ensino médio - escola pública federal - 2012 (1);Não existente;Matrículas
Matrícula - Ensino médio - escola pública municipal - 2012 (1);0;Matrículas
Matrícula - Ensino médio - escola privada - 2012 (1);0;Matrículas
Matrícula - Ensino pré-escolar - 2012 (1);178;Matrículas
Matrícula - Ensino pré-escolar - escola pública estadual - 2012 (1);0;Matrículas
Matrícula - Ensino pré-escolar - escola pública federal - 2012 (1);Não existente;Matrículas
Matrícula - Ensino pré-escolar - escola pública municipal - 2012 (1);107;Matrículas
Matrícula - Ensino pré-escolar - escola privada - 2012 (1);71;Matrículas
Docentes - Ensino fundamental - 2012 (1);72;Docentes
Docentes - Ensino fundamental - escola pública estadual - 2012 (1);21;Docentes
Docentes - Ensino fundamental - escola pública federal - 2012 (1);Não existente;Docentes
Docentes - Ensino fundamental - escola pública municipal - 2012 (1);41;Docentes
Docentes - Ensino fundamental - escola privada - 2012 (1);10;Docentes
Docentes - Ensino médio - 2012 (1);20;Docentes
Docentes - Ensino médio - escola pública estadual - 2012 (1);20;Docentes
Docentes - Ensino médio - escola pública federal - 2012 (1);Não existente;Docentes
Docentes - Ensino médio - escola pública municipal - 2012 (1);0;Docentes
Docentes - Ensino médio - escola privada - 2012 (1);0;Docentes
Docentes - Ensino pré-escolar - 2012 (1);14;Docentes
Docentes - Ensino pré-escolar - escola pública estadual - 2012 (1);0;Docentes
Docentes - Ensino pré-escolar - escola pública federal - 2012 (1);Não existente;Docentes
Docentes - Ensino pré-escolar - escola pública municipal - 2012 (1);10;Docentes
Docentes - Ensino pré-escolar - escola privada - 2012 (1);4;Docentes
Escolas - Ensino fundamental - 2012 (1);12;Escolas
Escolas - Ensino fundamental - escola pública estadual - 2012 (1);2;Escolas
Escolas - Ensino fundamental - escola pública federal - 2012 (1);Não existente;Escolas
Escolas - Ensino fundamental - escola pública municipal - 2012 (1);7;Escolas
Escolas - Ensino fundamental - escola privada - 2012 (1);3;Escolas
Escolas - Ensino médio - 2012 (1);2;Escolas
Escolas - Ensino médio - escola pública estadual - 2012 (1);2;Escolas
Escolas - Ensino médio - escola pública federal - 2012 (1);Não existente;Escolas
Escolas - Ensino médio - escola pública municipal - 2012 (1);0;Escolas
Escolas - Ensino médio - escola privada - 2012 (1);0;Escolas
Escolas - Ensino pré-escolar - 2012 (1);10;Escolas
Escolas - Ensino pré-escolar - escola pública estadual - 2012 (1);0;Escolas
Escolas - Ensino pré-escolar - escola pública federal - 2012 (1);Não existente;Escolas
Escolas - Ensino pré-escolar - escola pública municipal - 2012 (1);7;Escolas
Escolas - Ensino pré-escolar - escola privada - 2012 (1);3;Escolas

Fonte: (1)Ministério da Educação, Instituto Nacional de Estudos e Pesquisas Educacionais - INEP - Censo Educacional 2012. 
NOTA: Atribui-se zeros aos valores dos municípios onde não há ocorrência da variável.

