Pombal;Código: 2512101

Ensino - Matrículas, Docentes e Rede Escolar 2012
Matrícula - Ensino fundamental - 2012 (1);4.886;Matrículas
Matrícula - Ensino fundamental - escola pública estadual - 2012 (1);1.203;Matrículas
Matrícula - Ensino fundamental - escola pública federal - 2012 (1);Não existente;Matrículas
Matrícula - Ensino fundamental - escola pública municipal - 2012 (1);2.729;Matrículas
Matrícula - Ensino fundamental - escola privada - 2012 (1);954;Matrículas
Matrícula - Ensino médio - 2012 (1);1.429;Matrículas
Matrícula - Ensino médio - escola pública estadual - 2012 (1);1.293;Matrículas
Matrícula - Ensino médio - escola pública federal - 2012 (1);Não existente;Matrículas
Matrícula - Ensino médio - escola pública municipal - 2012 (1);0;Matrículas
Matrícula - Ensino médio - escola privada - 2012 (1);136;Matrículas
Matrícula - Ensino pré-escolar - 2012 (1);765;Matrículas
Matrícula - Ensino pré-escolar - escola pública estadual - 2012 (1);0;Matrículas
Matrícula - Ensino pré-escolar - escola pública federal - 2012 (1);Não existente;Matrículas
Matrícula - Ensino pré-escolar - escola pública municipal - 2012 (1);461;Matrículas
Matrícula - Ensino pré-escolar - escola privada - 2012 (1);304;Matrículas
Docentes - Ensino fundamental - 2012 (1);292;Docentes
Docentes - Ensino fundamental - escola pública estadual - 2012 (1);72;Docentes
Docentes - Ensino fundamental - escola pública federal - 2012 (1);Não existente;Docentes
Docentes - Ensino fundamental - escola pública municipal - 2012 (1);157;Docentes
Docentes - Ensino fundamental - escola privada - 2012 (1);63;Docentes
Docentes - Ensino médio - 2012 (1);102;Docentes
Docentes - Ensino médio - escola pública estadual - 2012 (1);84;Docentes
Docentes - Ensino médio - escola pública federal - 2012 (1);Não existente;Docentes
Docentes - Ensino médio - escola pública municipal - 2012 (1);0;Docentes
Docentes - Ensino médio - escola privada - 2012 (1);18;Docentes
Docentes - Ensino pré-escolar - 2012 (1);46;Docentes
Docentes - Ensino pré-escolar - escola pública estadual - 2012 (1);0;Docentes
Docentes - Ensino pré-escolar - escola pública federal - 2012 (1);Não existente;Docentes
Docentes - Ensino pré-escolar - escola pública municipal - 2012 (1);30;Docentes
Docentes - Ensino pré-escolar - escola privada - 2012 (1);16;Docentes
Escolas - Ensino fundamental - 2012 (1);47;Escolas
Escolas - Ensino fundamental - escola pública estadual - 2012 (1);14;Escolas
Escolas - Ensino fundamental - escola pública federal - 2012 (1);Não existente;Escolas
Escolas - Ensino fundamental - escola pública municipal - 2012 (1);28;Escolas
Escolas - Ensino fundamental - escola privada - 2012 (1);5;Escolas
Escolas - Ensino médio - 2012 (1);3;Escolas
Escolas - Ensino médio - escola pública estadual - 2012 (1);2;Escolas
Escolas - Ensino médio - escola pública federal - 2012 (1);Não existente;Escolas
Escolas - Ensino médio - escola pública municipal - 2012 (1);0;Escolas
Escolas - Ensino médio - escola privada - 2012 (1);1;Escolas
Escolas - Ensino pré-escolar - 2012 (1);12;Escolas
Escolas - Ensino pré-escolar - escola pública estadual - 2012 (1);0;Escolas
Escolas - Ensino pré-escolar - escola pública federal - 2012 (1);Não existente;Escolas
Escolas - Ensino pré-escolar - escola pública municipal - 2012 (1);7;Escolas
Escolas - Ensino pré-escolar - escola privada - 2012 (1);5;Escolas

Fonte: (1)Ministério da Educação, Instituto Nacional de Estudos e Pesquisas Educacionais - INEP - Censo Educacional 2012. 
NOTA: Atribui-se zeros aos valores dos municípios onde não há ocorrência da variável.

