Piancó;Código: 2511301

Ensino - Matrículas, Docentes e Rede Escolar 2012
Matrícula - Ensino fundamental - 2012 (1);2.609;Matrículas
Matrícula - Ensino fundamental - escola pública estadual - 2012 (1);678;Matrículas
Matrícula - Ensino fundamental - escola pública federal - 2012 (1);Não existente;Matrículas
Matrícula - Ensino fundamental - escola pública municipal - 2012 (1);1.375;Matrículas
Matrícula - Ensino fundamental - escola privada - 2012 (1);556;Matrículas
Matrícula - Ensino médio - 2012 (1);769;Matrículas
Matrícula - Ensino médio - escola pública estadual - 2012 (1);623;Matrículas
Matrícula - Ensino médio - escola pública federal - 2012 (1);Não existente;Matrículas
Matrícula - Ensino médio - escola pública municipal - 2012 (1);0;Matrículas
Matrícula - Ensino médio - escola privada - 2012 (1);146;Matrículas
Matrícula - Ensino pré-escolar - 2012 (1);411;Matrículas
Matrícula - Ensino pré-escolar - escola pública estadual - 2012 (1);0;Matrículas
Matrícula - Ensino pré-escolar - escola pública federal - 2012 (1);Não existente;Matrículas
Matrícula - Ensino pré-escolar - escola pública municipal - 2012 (1);300;Matrículas
Matrícula - Ensino pré-escolar - escola privada - 2012 (1);111;Matrículas
Docentes - Ensino fundamental - 2012 (1);262;Docentes
Docentes - Ensino fundamental - escola pública estadual - 2012 (1);50;Docentes
Docentes - Ensino fundamental - escola pública federal - 2012 (1);Não existente;Docentes
Docentes - Ensino fundamental - escola pública municipal - 2012 (1);153;Docentes
Docentes - Ensino fundamental - escola privada - 2012 (1);59;Docentes
Docentes - Ensino médio - 2012 (1);76;Docentes
Docentes - Ensino médio - escola pública estadual - 2012 (1);51;Docentes
Docentes - Ensino médio - escola pública federal - 2012 (1);Não existente;Docentes
Docentes - Ensino médio - escola pública municipal - 2012 (1);0;Docentes
Docentes - Ensino médio - escola privada - 2012 (1);25;Docentes
Docentes - Ensino pré-escolar - 2012 (1);36;Docentes
Docentes - Ensino pré-escolar - escola pública estadual - 2012 (1);0;Docentes
Docentes - Ensino pré-escolar - escola pública federal - 2012 (1);Não existente;Docentes
Docentes - Ensino pré-escolar - escola pública municipal - 2012 (1);26;Docentes
Docentes - Ensino pré-escolar - escola privada - 2012 (1);10;Docentes
Escolas - Ensino fundamental - 2012 (1);30;Escolas
Escolas - Ensino fundamental - escola pública estadual - 2012 (1);7;Escolas
Escolas - Ensino fundamental - escola pública federal - 2012 (1);Não existente;Escolas
Escolas - Ensino fundamental - escola pública municipal - 2012 (1);18;Escolas
Escolas - Ensino fundamental - escola privada - 2012 (1);5;Escolas
Escolas - Ensino médio - 2012 (1);4;Escolas
Escolas - Ensino médio - escola pública estadual - 2012 (1);2;Escolas
Escolas - Ensino médio - escola pública federal - 2012 (1);Não existente;Escolas
Escolas - Ensino médio - escola pública municipal - 2012 (1);0;Escolas
Escolas - Ensino médio - escola privada - 2012 (1);2;Escolas
Escolas - Ensino pré-escolar - 2012 (1);24;Escolas
Escolas - Ensino pré-escolar - escola pública estadual - 2012 (1);0;Escolas
Escolas - Ensino pré-escolar - escola pública federal - 2012 (1);Não existente;Escolas
Escolas - Ensino pré-escolar - escola pública municipal - 2012 (1);19;Escolas
Escolas - Ensino pré-escolar - escola privada - 2012 (1);5;Escolas

Fonte: (1)Ministério da Educação, Instituto Nacional de Estudos e Pesquisas Educacionais - INEP - Censo Educacional 2012. 
NOTA: Atribui-se zeros aos valores dos municípios onde não há ocorrência da variável.

