Cubati;Código: 2505006

Ensino - Matrículas, Docentes e Rede Escolar 2012
Matrícula - Ensino fundamental - 2012 (1);1.288;Matrículas
Matrícula - Ensino fundamental - escola pública estadual - 2012 (1);78;Matrículas
Matrícula - Ensino fundamental - escola pública federal - 2012 (1);Não existente;Matrículas
Matrícula - Ensino fundamental - escola pública municipal - 2012 (1);1.210;Matrículas
Matrícula - Ensino fundamental - escola privada - 2012 (1);Não existente;Matrículas
Matrícula - Ensino médio - 2012 (1);167;Matrículas
Matrícula - Ensino médio - escola pública estadual - 2012 (1);167;Matrículas
Matrícula - Ensino médio - escola pública federal - 2012 (1);Não existente;Matrículas
Matrícula - Ensino médio - escola pública municipal - 2012 (1);0;Matrículas
Matrícula - Ensino médio - escola privada - 2012 (1);Não existente;Matrículas
Matrícula - Ensino pré-escolar - 2012 (1);215;Matrículas
Matrícula - Ensino pré-escolar - escola pública estadual - 2012 (1);0;Matrículas
Matrícula - Ensino pré-escolar - escola pública federal - 2012 (1);Não existente;Matrículas
Matrícula - Ensino pré-escolar - escola pública municipal - 2012 (1);215;Matrículas
Matrícula - Ensino pré-escolar - escola privada - 2012 (1);Não existente;Matrículas
Docentes - Ensino fundamental - 2012 (1);73;Docentes
Docentes - Ensino fundamental - escola pública estadual - 2012 (1);13;Docentes
Docentes - Ensino fundamental - escola pública federal - 2012 (1);Não existente;Docentes
Docentes - Ensino fundamental - escola pública municipal - 2012 (1);60;Docentes
Docentes - Ensino fundamental - escola privada - 2012 (1);Não existente;Docentes
Docentes - Ensino médio - 2012 (1);15;Docentes
Docentes - Ensino médio - escola pública estadual - 2012 (1);15;Docentes
Docentes - Ensino médio - escola pública federal - 2012 (1);Não existente;Docentes
Docentes - Ensino médio - escola pública municipal - 2012 (1);0;Docentes
Docentes - Ensino médio - escola privada - 2012 (1);Não existente;Docentes
Docentes - Ensino pré-escolar - 2012 (1);9;Docentes
Docentes - Ensino pré-escolar - escola pública estadual - 2012 (1);0;Docentes
Docentes - Ensino pré-escolar - escola pública federal - 2012 (1);Não existente;Docentes
Docentes - Ensino pré-escolar - escola pública municipal - 2012 (1);9;Docentes
Docentes - Ensino pré-escolar - escola privada - 2012 (1);Não existente;Docentes
Escolas - Ensino fundamental - 2012 (1);18;Escolas
Escolas - Ensino fundamental - escola pública estadual - 2012 (1);1;Escolas
Escolas - Ensino fundamental - escola pública federal - 2012 (1);Não existente;Escolas
Escolas - Ensino fundamental - escola pública municipal - 2012 (1);17;Escolas
Escolas - Ensino fundamental - escola privada - 2012 (1);Não existente;Escolas
Escolas - Ensino médio - 2012 (1);1;Escolas
Escolas - Ensino médio - escola pública estadual - 2012 (1);1;Escolas
Escolas - Ensino médio - escola pública federal - 2012 (1);Não existente;Escolas
Escolas - Ensino médio - escola pública municipal - 2012 (1);0;Escolas
Escolas - Ensino médio - escola privada - 2012 (1);Não existente;Escolas
Escolas - Ensino pré-escolar - 2012 (1);13;Escolas
Escolas - Ensino pré-escolar - escola pública estadual - 2012 (1);0;Escolas
Escolas - Ensino pré-escolar - escola pública federal - 2012 (1);Não existente;Escolas
Escolas - Ensino pré-escolar - escola pública municipal - 2012 (1);13;Escolas
Escolas - Ensino pré-escolar - escola privada - 2012 (1);Não existente;Escolas

Fonte: (1)Ministério da Educação, Instituto Nacional de Estudos e Pesquisas Educacionais - INEP - Censo Educacional 2012. 
NOTA: Atribui-se zeros aos valores dos municípios onde não há ocorrência da variável.

