Esperança;Código: 2506004

Ensino - Matrículas, Docentes e Rede Escolar 2012
Matrícula - Ensino fundamental - 2012 (1);5.126;Matrículas
Matrícula - Ensino fundamental - escola pública estadual - 2012 (1);839;Matrículas
Matrícula - Ensino fundamental - escola pública federal - 2012 (1);Não existente;Matrículas
Matrícula - Ensino fundamental - escola pública municipal - 2012 (1);3.764;Matrículas
Matrícula - Ensino fundamental - escola privada - 2012 (1);523;Matrículas
Matrícula - Ensino médio - 2012 (1);1.007;Matrículas
Matrícula - Ensino médio - escola pública estadual - 2012 (1);815;Matrículas
Matrícula - Ensino médio - escola pública federal - 2012 (1);Não existente;Matrículas
Matrícula - Ensino médio - escola pública municipal - 2012 (1);0;Matrículas
Matrícula - Ensino médio - escola privada - 2012 (1);192;Matrículas
Matrícula - Ensino pré-escolar - 2012 (1);792;Matrículas
Matrícula - Ensino pré-escolar - escola pública estadual - 2012 (1);0;Matrículas
Matrícula - Ensino pré-escolar - escola pública federal - 2012 (1);Não existente;Matrículas
Matrícula - Ensino pré-escolar - escola pública municipal - 2012 (1);660;Matrículas
Matrícula - Ensino pré-escolar - escola privada - 2012 (1);132;Matrículas
Docentes - Ensino fundamental - 2012 (1);252;Docentes
Docentes - Ensino fundamental - escola pública estadual - 2012 (1);46;Docentes
Docentes - Ensino fundamental - escola pública federal - 2012 (1);Não existente;Docentes
Docentes - Ensino fundamental - escola pública municipal - 2012 (1);156;Docentes
Docentes - Ensino fundamental - escola privada - 2012 (1);50;Docentes
Docentes - Ensino médio - 2012 (1);67;Docentes
Docentes - Ensino médio - escola pública estadual - 2012 (1);48;Docentes
Docentes - Ensino médio - escola pública federal - 2012 (1);Não existente;Docentes
Docentes - Ensino médio - escola pública municipal - 2012 (1);0;Docentes
Docentes - Ensino médio - escola privada - 2012 (1);19;Docentes
Docentes - Ensino pré-escolar - 2012 (1);38;Docentes
Docentes - Ensino pré-escolar - escola pública estadual - 2012 (1);0;Docentes
Docentes - Ensino pré-escolar - escola pública federal - 2012 (1);Não existente;Docentes
Docentes - Ensino pré-escolar - escola pública municipal - 2012 (1);30;Docentes
Docentes - Ensino pré-escolar - escola privada - 2012 (1);8;Docentes
Escolas - Ensino fundamental - 2012 (1);33;Escolas
Escolas - Ensino fundamental - escola pública estadual - 2012 (1);2;Escolas
Escolas - Ensino fundamental - escola pública federal - 2012 (1);Não existente;Escolas
Escolas - Ensino fundamental - escola pública municipal - 2012 (1);26;Escolas
Escolas - Ensino fundamental - escola privada - 2012 (1);5;Escolas
Escolas - Ensino médio - 2012 (1);4;Escolas
Escolas - Ensino médio - escola pública estadual - 2012 (1);2;Escolas
Escolas - Ensino médio - escola pública federal - 2012 (1);Não existente;Escolas
Escolas - Ensino médio - escola pública municipal - 2012 (1);0;Escolas
Escolas - Ensino médio - escola privada - 2012 (1);2;Escolas
Escolas - Ensino pré-escolar - 2012 (1);27;Escolas
Escolas - Ensino pré-escolar - escola pública estadual - 2012 (1);0;Escolas
Escolas - Ensino pré-escolar - escola pública federal - 2012 (1);Não existente;Escolas
Escolas - Ensino pré-escolar - escola pública municipal - 2012 (1);23;Escolas
Escolas - Ensino pré-escolar - escola privada - 2012 (1);4;Escolas

Fonte: (1)Ministério da Educação, Instituto Nacional de Estudos e Pesquisas Educacionais - INEP - Censo Educacional 2012. 
NOTA: Atribui-se zeros aos valores dos municípios onde não há ocorrência da variável.

