Natuba;Código: 2509909

Ensino - Matrículas, Docentes e Rede Escolar 2012
Matrícula - Ensino fundamental - 2012 (1);1.518;Matrículas
Matrícula - Ensino fundamental - escola pública estadual - 2012 (1);434;Matrículas
Matrícula - Ensino fundamental - escola pública federal - 2012 (1);Não existente;Matrículas
Matrícula - Ensino fundamental - escola pública municipal - 2012 (1);1.084;Matrículas
Matrícula - Ensino fundamental - escola privada - 2012 (1);0;Matrículas
Matrícula - Ensino médio - 2012 (1);217;Matrículas
Matrícula - Ensino médio - escola pública estadual - 2012 (1);207;Matrículas
Matrícula - Ensino médio - escola pública federal - 2012 (1);Não existente;Matrículas
Matrícula - Ensino médio - escola pública municipal - 2012 (1);10;Matrículas
Matrícula - Ensino médio - escola privada - 2012 (1);0;Matrículas
Matrícula - Ensino pré-escolar - 2012 (1);362;Matrículas
Matrícula - Ensino pré-escolar - escola pública estadual - 2012 (1);0;Matrículas
Matrícula - Ensino pré-escolar - escola pública federal - 2012 (1);Não existente;Matrículas
Matrícula - Ensino pré-escolar - escola pública municipal - 2012 (1);313;Matrículas
Matrícula - Ensino pré-escolar - escola privada - 2012 (1);49;Matrículas
Docentes - Ensino fundamental - 2012 (1);106;Docentes
Docentes - Ensino fundamental - escola pública estadual - 2012 (1);26;Docentes
Docentes - Ensino fundamental - escola pública federal - 2012 (1);Não existente;Docentes
Docentes - Ensino fundamental - escola pública municipal - 2012 (1);80;Docentes
Docentes - Ensino fundamental - escola privada - 2012 (1);0;Docentes
Docentes - Ensino médio - 2012 (1);17;Docentes
Docentes - Ensino médio - escola pública estadual - 2012 (1);12;Docentes
Docentes - Ensino médio - escola pública federal - 2012 (1);Não existente;Docentes
Docentes - Ensino médio - escola pública municipal - 2012 (1);5;Docentes
Docentes - Ensino médio - escola privada - 2012 (1);0;Docentes
Docentes - Ensino pré-escolar - 2012 (1);16;Docentes
Docentes - Ensino pré-escolar - escola pública estadual - 2012 (1);0;Docentes
Docentes - Ensino pré-escolar - escola pública federal - 2012 (1);Não existente;Docentes
Docentes - Ensino pré-escolar - escola pública municipal - 2012 (1);14;Docentes
Docentes - Ensino pré-escolar - escola privada - 2012 (1);2;Docentes
Escolas - Ensino fundamental - 2012 (1);23;Escolas
Escolas - Ensino fundamental - escola pública estadual - 2012 (1);2;Escolas
Escolas - Ensino fundamental - escola pública federal - 2012 (1);Não existente;Escolas
Escolas - Ensino fundamental - escola pública municipal - 2012 (1);21;Escolas
Escolas - Ensino fundamental - escola privada - 2012 (1);0;Escolas
Escolas - Ensino médio - 2012 (1);2;Escolas
Escolas - Ensino médio - escola pública estadual - 2012 (1);1;Escolas
Escolas - Ensino médio - escola pública federal - 2012 (1);Não existente;Escolas
Escolas - Ensino médio - escola pública municipal - 2012 (1);1;Escolas
Escolas - Ensino médio - escola privada - 2012 (1);0;Escolas
Escolas - Ensino pré-escolar - 2012 (1);21;Escolas
Escolas - Ensino pré-escolar - escola pública estadual - 2012 (1);0;Escolas
Escolas - Ensino pré-escolar - escola pública federal - 2012 (1);Não existente;Escolas
Escolas - Ensino pré-escolar - escola pública municipal - 2012 (1);20;Escolas
Escolas - Ensino pré-escolar - escola privada - 2012 (1);1;Escolas

Fonte: (1)Ministério da Educação, Instituto Nacional de Estudos e Pesquisas Educacionais - INEP - Censo Educacional 2012. 
NOTA: Atribui-se zeros aos valores dos municípios onde não há ocorrência da variável.

