Alagoa Grande;Código: 2500304

Ensino - Matrículas, Docentes e Rede Escolar 2012
Matrícula - Ensino fundamental - 2012 (1);5.401;Matrículas
Matrícula - Ensino fundamental - escola pública estadual - 2012 (1);1.564;Matrículas
Matrícula - Ensino fundamental - escola pública federal - 2012 (1);Não existente;Matrículas
Matrícula - Ensino fundamental - escola pública municipal - 2012 (1);3.399;Matrículas
Matrícula - Ensino fundamental - escola privada - 2012 (1);438;Matrículas
Matrícula - Ensino médio - 2012 (1);1.098;Matrículas
Matrícula - Ensino médio - escola pública estadual - 2012 (1);992;Matrículas
Matrícula - Ensino médio - escola pública federal - 2012 (1);Não existente;Matrículas
Matrícula - Ensino médio - escola pública municipal - 2012 (1);0;Matrículas
Matrícula - Ensino médio - escola privada - 2012 (1);106;Matrículas
Matrícula - Ensino pré-escolar - 2012 (1);829;Matrículas
Matrícula - Ensino pré-escolar - escola pública estadual - 2012 (1);0;Matrículas
Matrícula - Ensino pré-escolar - escola pública federal - 2012 (1);Não existente;Matrículas
Matrícula - Ensino pré-escolar - escola pública municipal - 2012 (1);687;Matrículas
Matrícula - Ensino pré-escolar - escola privada - 2012 (1);142;Matrículas
Docentes - Ensino fundamental - 2012 (1);312;Docentes
Docentes - Ensino fundamental - escola pública estadual - 2012 (1);91;Docentes
Docentes - Ensino fundamental - escola pública federal - 2012 (1);Não existente;Docentes
Docentes - Ensino fundamental - escola pública municipal - 2012 (1);190;Docentes
Docentes - Ensino fundamental - escola privada - 2012 (1);31;Docentes
Docentes - Ensino médio - 2012 (1);81;Docentes
Docentes - Ensino médio - escola pública estadual - 2012 (1);61;Docentes
Docentes - Ensino médio - escola pública federal - 2012 (1);Não existente;Docentes
Docentes - Ensino médio - escola pública municipal - 2012 (1);0;Docentes
Docentes - Ensino médio - escola privada - 2012 (1);20;Docentes
Docentes - Ensino pré-escolar - 2012 (1);47;Docentes
Docentes - Ensino pré-escolar - escola pública estadual - 2012 (1);0;Docentes
Docentes - Ensino pré-escolar - escola pública federal - 2012 (1);Não existente;Docentes
Docentes - Ensino pré-escolar - escola pública municipal - 2012 (1);39;Docentes
Docentes - Ensino pré-escolar - escola privada - 2012 (1);8;Docentes
Escolas - Ensino fundamental - 2012 (1);45;Escolas
Escolas - Ensino fundamental - escola pública estadual - 2012 (1);4;Escolas
Escolas - Ensino fundamental - escola pública federal - 2012 (1);Não existente;Escolas
Escolas - Ensino fundamental - escola pública municipal - 2012 (1);38;Escolas
Escolas - Ensino fundamental - escola privada - 2012 (1);3;Escolas
Escolas - Ensino médio - 2012 (1);4;Escolas
Escolas - Ensino médio - escola pública estadual - 2012 (1);2;Escolas
Escolas - Ensino médio - escola pública federal - 2012 (1);Não existente;Escolas
Escolas - Ensino médio - escola pública municipal - 2012 (1);0;Escolas
Escolas - Ensino médio - escola privada - 2012 (1);2;Escolas
Escolas - Ensino pré-escolar - 2012 (1);40;Escolas
Escolas - Ensino pré-escolar - escola pública estadual - 2012 (1);0;Escolas
Escolas - Ensino pré-escolar - escola pública federal - 2012 (1);Não existente;Escolas
Escolas - Ensino pré-escolar - escola pública municipal - 2012 (1);37;Escolas
Escolas - Ensino pré-escolar - escola privada - 2012 (1);3;Escolas

Fonte: (1)Ministério da Educação, Instituto Nacional de Estudos e Pesquisas Educacionais - INEP - Censo Educacional 2012. 
NOTA: Atribui-se zeros aos valores dos municípios onde não há ocorrência da variável.

