Princesa Isabel;Código: 2512309

Ensino - Matrículas, Docentes e Rede Escolar 2012
Matrícula - Ensino fundamental - 2012 (1);2.850;Matrículas
Matrícula - Ensino fundamental - escola pública estadual - 2012 (1);1.305;Matrículas
Matrícula - Ensino fundamental - escola pública federal - 2012 (1);0;Matrículas
Matrícula - Ensino fundamental - escola pública municipal - 2012 (1);1.471;Matrículas
Matrícula - Ensino fundamental - escola privada - 2012 (1);74;Matrículas
Matrícula - Ensino médio - 2012 (1);771;Matrículas
Matrícula - Ensino médio - escola pública estadual - 2012 (1);626;Matrículas
Matrícula - Ensino médio - escola pública federal - 2012 (1);145;Matrículas
Matrícula - Ensino médio - escola pública municipal - 2012 (1);0;Matrículas
Matrícula - Ensino médio - escola privada - 2012 (1);0;Matrículas
Matrícula - Ensino pré-escolar - 2012 (1);506;Matrículas
Matrícula - Ensino pré-escolar - escola pública estadual - 2012 (1);0;Matrículas
Matrícula - Ensino pré-escolar - escola pública federal - 2012 (1);0;Matrículas
Matrícula - Ensino pré-escolar - escola pública municipal - 2012 (1);481;Matrículas
Matrícula - Ensino pré-escolar - escola privada - 2012 (1);25;Matrículas
Docentes - Ensino fundamental - 2012 (1);152;Docentes
Docentes - Ensino fundamental - escola pública estadual - 2012 (1);63;Docentes
Docentes - Ensino fundamental - escola pública federal - 2012 (1);0;Docentes
Docentes - Ensino fundamental - escola pública municipal - 2012 (1);81;Docentes
Docentes - Ensino fundamental - escola privada - 2012 (1);8;Docentes
Docentes - Ensino médio - 2012 (1);56;Docentes
Docentes - Ensino médio - escola pública estadual - 2012 (1);33;Docentes
Docentes - Ensino médio - escola pública federal - 2012 (1);23;Docentes
Docentes - Ensino médio - escola pública municipal - 2012 (1);0;Docentes
Docentes - Ensino médio - escola privada - 2012 (1);0;Docentes
Docentes - Ensino pré-escolar - 2012 (1);22;Docentes
Docentes - Ensino pré-escolar - escola pública estadual - 2012 (1);0;Docentes
Docentes - Ensino pré-escolar - escola pública federal - 2012 (1);0;Docentes
Docentes - Ensino pré-escolar - escola pública municipal - 2012 (1);21;Docentes
Docentes - Ensino pré-escolar - escola privada - 2012 (1);1;Docentes
Escolas - Ensino fundamental - 2012 (1);27;Escolas
Escolas - Ensino fundamental - escola pública estadual - 2012 (1);5;Escolas
Escolas - Ensino fundamental - escola pública federal - 2012 (1);0;Escolas
Escolas - Ensino fundamental - escola pública municipal - 2012 (1);21;Escolas
Escolas - Ensino fundamental - escola privada - 2012 (1);1;Escolas
Escolas - Ensino médio - 2012 (1);3;Escolas
Escolas - Ensino médio - escola pública estadual - 2012 (1);2;Escolas
Escolas - Ensino médio - escola pública federal - 2012 (1);1;Escolas
Escolas - Ensino médio - escola pública municipal - 2012 (1);0;Escolas
Escolas - Ensino médio - escola privada - 2012 (1);0;Escolas
Escolas - Ensino pré-escolar - 2012 (1);23;Escolas
Escolas - Ensino pré-escolar - escola pública estadual - 2012 (1);0;Escolas
Escolas - Ensino pré-escolar - escola pública federal - 2012 (1);0;Escolas
Escolas - Ensino pré-escolar - escola pública municipal - 2012 (1);22;Escolas
Escolas - Ensino pré-escolar - escola privada - 2012 (1);1;Escolas

Fonte: (1)Ministério da Educação, Instituto Nacional de Estudos e Pesquisas Educacionais - INEP - Censo Educacional 2012. 
NOTA: Atribui-se zeros aos valores dos municípios onde não há ocorrência da variável.

