Coremas;Código: 2504801

Ensino - Matrículas, Docentes e Rede Escolar 2012
Matrícula - Ensino fundamental - 2012 (1);2.670;Matrículas
Matrícula - Ensino fundamental - escola pública estadual - 2012 (1);1.005;Matrículas
Matrícula - Ensino fundamental - escola pública federal - 2012 (1);Não existente;Matrículas
Matrícula - Ensino fundamental - escola pública municipal - 2012 (1);1.308;Matrículas
Matrícula - Ensino fundamental - escola privada - 2012 (1);357;Matrículas
Matrícula - Ensino médio - 2012 (1);479;Matrículas
Matrícula - Ensino médio - escola pública estadual - 2012 (1);390;Matrículas
Matrícula - Ensino médio - escola pública federal - 2012 (1);Não existente;Matrículas
Matrícula - Ensino médio - escola pública municipal - 2012 (1);0;Matrículas
Matrícula - Ensino médio - escola privada - 2012 (1);89;Matrículas
Matrícula - Ensino pré-escolar - 2012 (1);323;Matrículas
Matrícula - Ensino pré-escolar - escola pública estadual - 2012 (1);0;Matrículas
Matrícula - Ensino pré-escolar - escola pública federal - 2012 (1);Não existente;Matrículas
Matrícula - Ensino pré-escolar - escola pública municipal - 2012 (1);182;Matrículas
Matrícula - Ensino pré-escolar - escola privada - 2012 (1);141;Matrículas
Docentes - Ensino fundamental - 2012 (1);148;Docentes
Docentes - Ensino fundamental - escola pública estadual - 2012 (1);45;Docentes
Docentes - Ensino fundamental - escola pública federal - 2012 (1);Não existente;Docentes
Docentes - Ensino fundamental - escola pública municipal - 2012 (1);77;Docentes
Docentes - Ensino fundamental - escola privada - 2012 (1);26;Docentes
Docentes - Ensino médio - 2012 (1);51;Docentes
Docentes - Ensino médio - escola pública estadual - 2012 (1);39;Docentes
Docentes - Ensino médio - escola pública federal - 2012 (1);Não existente;Docentes
Docentes - Ensino médio - escola pública municipal - 2012 (1);0;Docentes
Docentes - Ensino médio - escola privada - 2012 (1);12;Docentes
Docentes - Ensino pré-escolar - 2012 (1);29;Docentes
Docentes - Ensino pré-escolar - escola pública estadual - 2012 (1);0;Docentes
Docentes - Ensino pré-escolar - escola pública federal - 2012 (1);Não existente;Docentes
Docentes - Ensino pré-escolar - escola pública municipal - 2012 (1);22;Docentes
Docentes - Ensino pré-escolar - escola privada - 2012 (1);7;Docentes
Escolas - Ensino fundamental - 2012 (1);26;Escolas
Escolas - Ensino fundamental - escola pública estadual - 2012 (1);3;Escolas
Escolas - Ensino fundamental - escola pública federal - 2012 (1);Não existente;Escolas
Escolas - Ensino fundamental - escola pública municipal - 2012 (1);19;Escolas
Escolas - Ensino fundamental - escola privada - 2012 (1);4;Escolas
Escolas - Ensino médio - 2012 (1);2;Escolas
Escolas - Ensino médio - escola pública estadual - 2012 (1);1;Escolas
Escolas - Ensino médio - escola pública federal - 2012 (1);Não existente;Escolas
Escolas - Ensino médio - escola pública municipal - 2012 (1);0;Escolas
Escolas - Ensino médio - escola privada - 2012 (1);1;Escolas
Escolas - Ensino pré-escolar - 2012 (1);22;Escolas
Escolas - Ensino pré-escolar - escola pública estadual - 2012 (1);0;Escolas
Escolas - Ensino pré-escolar - escola pública federal - 2012 (1);Não existente;Escolas
Escolas - Ensino pré-escolar - escola pública municipal - 2012 (1);18;Escolas
Escolas - Ensino pré-escolar - escola privada - 2012 (1);4;Escolas

Fonte: (1)Ministério da Educação, Instituto Nacional de Estudos e Pesquisas Educacionais - INEP - Censo Educacional 2012. 
NOTA: Atribui-se zeros aos valores dos municípios onde não há ocorrência da variável.

